Replacement Policy = OPTIMAL
-------------------------------------
Page   Content of Frames
57     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 57 52 16 
29     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 57 52 16 
76 F   47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
51     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
11     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
84     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
92     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
49     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
82     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
15     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
95     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
82     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
52     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
43     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
13     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
43     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
33     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
24     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
88     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
16     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
09     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 16 
75 F   47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 84 54 19 78 01 41 88 17 13 76 52 75 
65 F   47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 01 41 88 17 13 76 52 75 
01     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 01 41 88 17 13 76 52 75 
97     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 43 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 01 41 88 17 13 76 52 75 
06 F   47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 01 41 88 17 13 76 52 75 
51     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 01 41 88 17 13 76 52 75 
60     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 01 41 88 17 13 76 52 75 
13     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 01 41 88 17 13 76 52 75 
78     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 01 41 88 17 13 76 52 75 
52     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 01 41 88 17 13 76 52 75 
35 F   47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 13 76 52 75 
12     47 92 81 20 29 21 44 79 24 74 11 50 58 12 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 13 76 52 75 
38 F   47 92 81 20 29 21 44 79 24 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 13 76 52 75 
98 F   47 92 81 20 29 21 44 79 24 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
76     47 92 81 20 29 21 44 79 24 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
24     47 92 81 20 29 21 44 79 24 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
19     47 92 81 20 29 21 44 79 24 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
22 F   47 92 81 20 29 21 44 79 22 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
47     47 92 81 20 29 21 44 79 22 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
29     47 92 81 20 29 21 44 79 22 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
62 F   47 92 81 20 29 21 44 79 62 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
15     47 92 81 20 29 21 44 79 62 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
40 F   47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 83 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
61 F   47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
40     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
75     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
41     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
82     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
64     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
76     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
51     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
30     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
98     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
74     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
68     47 92 81 20 29 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
96 F   47 92 81 20 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
75     47 92 81 20 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
20     47 92 81 20 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
89     47 92 81 20 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
17     47 92 81 20 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
28     47 92 81 20 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
38     47 92 81 20 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
96     47 92 81 20 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
32 F   47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
51     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
54     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
82     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
88     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
92     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 54 19 78 35 41 88 17 98 76 52 75 
02 F   47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 75 
21     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 75 
06     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 75 
17     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 75 
76     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 75 
93 F   47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
50     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
68     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
55     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
47     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
81     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
50     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
95     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
35     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
53     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
53     47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 89 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
34 F   47 92 81 32 96 21 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
25 F   47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
19     47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
11     47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
17     47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 51 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
67 F   47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 67 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
28     47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 67 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
03 F   47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 28 49 53 06 64 03 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
26 F   47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 03 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
46 F   47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
32     47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
71     47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
50     47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
81     47 92 81 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
87 F   47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
55     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
64     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
45     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 45 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
42 F   47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
63     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
78     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
41     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 63 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
07 F   47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 07 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
60     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 07 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
61     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 07 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
09     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 07 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
79     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 07 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
86 F   47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
17     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
78     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
95     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
09     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 71 65 02 19 78 35 41 88 17 98 76 52 93 
31 F   47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 31 65 02 19 78 35 41 88 17 98 76 52 93 
05     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 31 65 02 19 78 35 41 88 17 98 76 52 93 
15     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 31 65 02 19 78 35 41 88 17 98 76 52 93 
18     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 31 65 02 19 78 35 41 88 17 98 76 52 93 
80 F   47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 80 65 02 19 78 35 41 88 17 98 76 52 93 
88     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 80 65 02 19 78 35 41 88 17 98 76 52 93 
78     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 80 65 02 19 78 35 41 88 17 98 76 52 93 
58     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 80 65 02 19 78 35 41 88 17 98 76 52 93 
40     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 80 65 02 19 78 35 41 88 17 98 76 52 93 
19     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 80 65 02 19 78 35 41 88 17 98 76 52 93 
36     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 36 80 65 02 19 78 35 41 88 17 98 76 52 93 
90 F   47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 90 80 65 02 19 78 35 41 88 17 98 76 52 93 
15     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 90 80 65 02 19 78 35 41 88 17 98 76 52 93 
82     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 90 80 65 02 19 78 35 41 88 17 98 76 52 93 
38     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 90 80 65 02 19 78 35 41 88 17 98 76 52 93 
02     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 90 80 65 02 19 78 35 41 88 17 98 76 52 93 
65     47 92 87 32 96 25 44 79 40 74 11 50 58 38 68 60 05 26 49 53 06 64 46 97 15 30 34 18 86 33 95 42 09 82 61 55 90 80 65 02 19 78 35 41 88 17 98 76 52 93 
