Replacement Policy = CLOCK
-------------------------------------
Page   Content of Frames
24     94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 90 89 57 24 51 60 73 81 05 78 85 54 41 33 37 58 68 44 11 15 
88 F   94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 73 81 05 78 85 54 41 33 37 58 68 44 11 15 
16 F   94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 78 85 54 41 33 37 58 68 44 11 15 
09     94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 78 85 54 41 33 37 58 68 44 11 15 
75 F   94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 85 54 41 33 37 58 68 44 11 15 
65 F   94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 54 41 33 37 58 68 44 11 15 
01     94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 54 41 33 37 58 68 44 11 15 
97     94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 54 41 33 37 58 68 44 11 15 
06 F   94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 41 33 37 58 68 44 11 15 
51     94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 41 33 37 58 68 44 11 15 
60     94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 41 33 37 58 68 44 11 15 
13     94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 41 33 37 58 68 44 11 15 
78 F   94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 37 58 68 44 11 15 
52     94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 37 58 68 44 11 15 
35 F   94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 68 44 11 15 
12 F   94 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
38 F   38 13 95 56 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
98 F   38 13 95 98 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
76     38 13 95 98 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
24     38 13 95 98 91 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
19 F   38 13 95 98 19 83 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
22 F   38 13 95 98 19 22 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
47     38 13 95 98 19 22 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
29     38 13 95 98 19 22 14 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
62 F   38 13 95 98 19 22 62 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
15     38 13 95 98 19 22 62 28 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
40 F   38 13 95 98 19 22 62 40 99 79 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
61 F   38 13 95 98 19 22 62 40 99 61 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
40     38 13 95 98 19 22 62 40 99 61 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
75     38 13 95 98 19 22 62 40 99 61 63 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
41 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
82     38 13 95 98 19 22 62 40 99 61 41 52 30 20 72 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
64 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
76     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
51     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
30     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
98     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 71 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
74 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 45 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
68 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 84 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
96 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
75     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
20     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
89     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 55 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
17 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 48 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
28 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
38     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
96     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 57 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
32 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
51     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 81 05 75 65 06 78 33 35 58 12 44 11 15 
54 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 05 75 65 06 78 33 35 58 12 44 11 15 
82     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 05 75 65 06 78 33 35 58 12 44 11 15 
88     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 05 75 65 06 78 33 35 58 12 44 11 15 
92     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 05 75 65 06 78 33 35 58 12 44 11 15 
02 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 33 35 58 12 44 11 15 
21 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 58 12 44 11 15 
06     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 58 12 44 11 15 
17     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 58 12 44 11 15 
76     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 58 12 44 11 15 
93 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 44 11 15 
50 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 11 15 
68     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 11 15 
55 F   38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
47     38 13 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
81 F   38 81 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
50     38 81 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
95     38 81 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
35     38 81 95 98 19 22 62 40 99 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
53 F   38 81 95 98 19 22 62 40 53 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
53     38 81 95 98 19 22 62 40 53 61 41 52 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
34 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 97 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
25 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
19     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 29 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
11 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
17     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 49 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
67 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
28     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 09 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
03 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 43 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
26 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 01 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
46 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
32     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 89 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
71 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
50     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
81     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 24 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
87 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
55     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
64     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 51 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
45 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 60 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
42 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 16 54 02 75 65 06 78 21 35 93 12 50 55 15 
63 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 75 65 06 78 21 35 93 12 50 55 15 
78     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 75 65 06 78 21 35 93 12 50 55 15 
41     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 75 65 06 78 21 35 93 12 50 55 15 
07 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 65 06 78 21 35 93 12 50 55 15 
60 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 12 50 55 15 
61     38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 12 50 55 15 
09 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 15 
79 F   38 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
86 F   86 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
17     86 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
78     86 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
95     86 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
09     86 81 95 98 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
31 F   86 81 95 31 19 22 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
05 F   86 81 95 31 19 05 62 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
15 F   86 81 95 31 19 05 15 40 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
18 F   86 81 95 31 19 05 15 18 53 61 41 34 30 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
80 F   86 81 95 31 19 05 15 18 53 61 41 34 80 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
88     86 81 95 31 19 05 15 18 53 61 41 34 80 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
78     86 81 95 31 19 05 15 18 53 61 41 34 80 20 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
58 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 92 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
40 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
19     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 74 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
36 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 76 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
90 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
15     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
82     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 68 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
38 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
02     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 96 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
65 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 47 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
44 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 28 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
92 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 32 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
23 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 54 02 07 60 06 78 21 35 93 09 50 55 79 
39 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 06 78 21 35 93 09 50 55 79 
87     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 06 78 21 35 93 09 50 55 79 
87     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 06 78 21 35 93 09 50 55 79 
98 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 98 78 21 35 93 09 50 55 79 
56 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 98 78 56 35 93 09 50 55 79 
55     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 98 78 56 35 93 09 50 55 79 
90     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 98 78 56 35 93 09 50 55 79 
90     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 98 78 56 35 93 09 50 55 79 
37 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 98 78 56 37 93 09 50 55 79 
26     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 98 78 56 37 93 09 50 55 79 
40     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 98 78 56 37 93 09 50 55 79 
60     86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 98 78 56 37 93 09 50 55 79 
33 F   86 81 95 31 19 05 15 18 53 61 41 34 80 58 64 40 25 11 36 90 38 65 67 17 82 44 03 92 26 46 88 71 23 87 45 42 63 39 02 07 60 98 78 56 37 33 09 50 55 79 
