Replacement Policy = FIFO
-------------------------------------
Page   Content of Frames
32 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 94 78 07 42 41 13 72 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
04     62 79 10 71 80 03 16 83 75 19 73 57 04 32 94 78 07 42 41 13 72 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
55 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 78 07 42 41 13 72 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
02 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 07 42 41 13 72 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
13     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 07 42 41 13 72 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
19     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 07 42 41 13 72 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
68 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 42 41 13 72 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
85 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 41 13 72 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
34 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 13 72 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
96 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 72 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
05 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 38 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
67 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
98     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 74 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
50 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
02     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 95 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
76 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 47 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
63 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
15     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
97     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
73     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
62     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
97     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 97 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
56 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 77 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
94 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
84     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
84     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 69 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
23 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 81 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
53 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
20     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 84 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
22 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
93     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
04     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
63     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 64 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
42 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
06     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
22     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 29 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
61 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
02     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 39 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
74 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 33 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
11 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 52 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
60 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
02     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 27 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
39 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 17 98 06 20 86 15 91 46 54 65 18 48 93 26 
88 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 98 06 20 86 15 91 46 54 65 18 48 93 26 
63     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 98 06 20 86 15 91 46 54 65 18 48 93 26 
07 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 06 20 86 15 91 46 54 65 18 48 93 26 
30 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 20 86 15 91 46 54 65 18 48 93 26 
85     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 20 86 15 91 46 54 65 18 48 93 26 
31 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 86 15 91 46 54 65 18 48 93 26 
30     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 86 15 91 46 54 65 18 48 93 26 
01 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 15 91 46 54 65 18 48 93 26 
82 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 91 46 54 65 18 48 93 26 
40 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 46 54 65 18 48 93 26 
05     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 46 54 65 18 48 93 26 
23     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 46 54 65 18 48 93 26 
94     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 46 54 65 18 48 93 26 
41 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 54 65 18 48 93 26 
81 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 65 18 48 93 26 
88     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 65 18 48 93 26 
26     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 65 18 48 93 26 
74     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 65 18 48 93 26 
62     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 65 18 48 93 26 
27 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 18 48 93 26 
45 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 48 93 26 
58 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 93 26 
18 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 26 
62     62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 26 
86 F   62 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
37 F   37 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
86     37 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
07     37 79 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
29 F   37 29 10 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
97 F   37 29 97 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
73     37 29 97 71 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
54 F   37 29 97 54 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
40     37 29 97 54 80 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
64 F   37 29 97 54 64 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
34     37 29 97 54 64 03 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
33 F   37 29 97 54 64 33 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
96     37 29 97 54 64 33 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
68     37 29 97 54 64 33 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
05     37 29 97 54 64 33 16 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
21 F   37 29 97 54 64 33 21 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
88     37 29 97 54 64 33 21 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
64     37 29 97 54 64 33 21 83 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
49 F   37 29 97 54 64 33 21 49 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
31     37 29 97 54 64 33 21 49 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
37     37 29 97 54 64 33 21 49 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
49     37 29 97 54 64 33 21 49 75 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
46 F   37 29 97 54 64 33 21 49 46 19 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
36 F   37 29 97 54 64 33 21 49 46 36 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
85     37 29 97 54 64 33 21 49 46 36 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
42     37 29 97 54 64 33 21 49 46 36 73 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
14 F   37 29 97 54 64 33 21 49 46 36 14 57 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
92 F   37 29 97 54 64 33 21 49 46 36 14 92 04 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
83 F   37 29 97 54 64 33 21 49 46 36 14 92 83 32 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
69 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
18     37 29 97 54 64 33 21 49 46 36 14 92 83 69 55 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
99 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 02 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
47 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 68 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
24 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 85 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
26 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
22     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 34 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
89 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 96 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
38 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
37     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
07     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 05 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
78 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
56     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
81     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 67 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
93 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 50 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
67 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
64     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 76 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
03 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
82     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
42     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
36     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
83     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 63 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
96 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 56 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
68 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 94 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
76 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 23 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
10 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
39     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 53 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
72 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 22 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
51 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 51 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
31     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 51 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
18     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 51 42 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
05 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 51 05 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
51     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 51 05 61 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
77 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 51 05 77 74 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
12 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 51 05 77 12 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
33     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 51 05 77 12 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
83     37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 51 05 77 12 11 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
20 F   37 29 97 54 64 33 21 49 46 36 14 92 83 69 99 47 24 26 89 38 78 93 67 03 96 68 76 10 72 51 05 77 12 20 60 39 88 07 30 31 01 82 40 41 81 27 45 58 18 86 
