Replacement Policy = FIFO
-------------------------------------
Page   Content of Frames
78     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 72 71 04 30 57 01 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
52     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 72 71 04 30 57 01 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
35 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 71 04 30 57 01 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
12 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 04 30 57 01 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
38 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 30 57 01 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
98 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 57 01 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
76     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 57 01 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
24     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 57 01 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
19 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 01 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
22 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
47     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
29     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 90 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
62 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
15     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 51 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
40 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 60 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
61 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
40     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
75     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 73 78 85 54 15 94 13 95 14 28 99 63 92 64 
41 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 78 85 54 15 94 13 95 14 28 99 63 92 64 
82 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 85 54 15 94 13 95 14 28 99 63 92 64 
64     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 85 54 15 94 13 95 14 28 99 63 92 64 
76     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 85 54 15 94 13 95 14 28 99 63 92 64 
51 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 54 15 94 13 95 14 28 99 63 92 64 
30 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 15 94 13 95 14 28 99 63 92 64 
98     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 15 94 13 95 14 28 99 63 92 64 
74 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 94 13 95 14 28 99 63 92 64 
68     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 94 13 95 14 28 99 63 92 64 
96 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 13 95 14 28 99 63 92 64 
75     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 13 95 14 28 99 63 92 64 
20     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 13 95 14 28 99 63 92 64 
89     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 13 95 14 28 99 63 92 64 
17 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 95 14 28 99 63 92 64 
28     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 95 14 28 99 63 92 64 
38     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 95 14 28 99 63 92 64 
96     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 95 14 28 99 63 92 64 
32 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 14 28 99 63 92 64 
51     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 14 28 99 63 92 64 
54 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 28 99 63 92 64 
82     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 28 99 63 92 64 
88     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 28 99 63 92 64 
92     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 28 99 63 92 64 
02 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 99 63 92 64 
21 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 63 92 64 
06     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 63 92 64 
17     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 63 92 64 
76     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 63 92 64 
93 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 92 64 
50 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 64 
68     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 64 
55     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 64 
47     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 64 
81     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 64 
50     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 64 
95 F   55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
35     55 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
53 F   53 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
53     53 47 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
34 F   53 34 36 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
25 F   53 34 25 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
19     53 34 25 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
11     53 34 25 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
17     53 34 25 09 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
67 F   53 34 25 67 48 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
28 F   53 34 25 67 28 89 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
03 F   53 34 25 67 28 03 24 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
26 F   53 34 25 67 28 03 26 81 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
46 F   53 34 25 67 28 03 26 46 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
32     53 34 25 67 28 03 26 46 33 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
71 F   53 34 25 67 28 03 26 46 71 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
50     53 34 25 67 28 03 26 46 71 83 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
81 F   53 34 25 67 28 03 26 46 71 81 58 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
87 F   53 34 25 67 28 03 26 46 71 81 87 68 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
55 F   53 34 25 67 28 03 26 46 71 81 87 55 44 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
64 F   53 34 25 67 28 03 26 46 71 81 87 55 64 11 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
45 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 52 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
42 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 20 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
63 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 29 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
78 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
41     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 76 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
07 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 84 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
60 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
61     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 49 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
09 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 43 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
79 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 88 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
86 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
17     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
78     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
95     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
09     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 16 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
31 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 75 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
05 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 65 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
15 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 97 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
18 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 06 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
80 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 35 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
88 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
78     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 12 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
58 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
40     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
19     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 38 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
36 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 98 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
90 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
15     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
82     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 19 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
38 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
02     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 22 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
65 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 62 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
44 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 40 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
92 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 61 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
23 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 41 82 51 30 74 96 17 32 54 02 21 93 50 95 
39 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 82 51 30 74 96 17 32 54 02 21 93 50 95 
87     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 82 51 30 74 96 17 32 54 02 21 93 50 95 
87     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 82 51 30 74 96 17 32 54 02 21 93 50 95 
98 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 51 30 74 96 17 32 54 02 21 93 50 95 
56 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 30 74 96 17 32 54 02 21 93 50 95 
55     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 30 74 96 17 32 54 02 21 93 50 95 
90     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 30 74 96 17 32 54 02 21 93 50 95 
90     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 30 74 96 17 32 54 02 21 93 50 95 
37 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 74 96 17 32 54 02 21 93 50 95 
26     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 74 96 17 32 54 02 21 93 50 95 
40 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 96 17 32 54 02 21 93 50 95 
60     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 96 17 32 54 02 21 93 50 95 
33 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 17 32 54 02 21 93 50 95 
15     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 17 32 54 02 21 93 50 95 
30 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 32 54 02 21 93 50 95 
25     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 32 54 02 21 93 50 95 
18     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 32 54 02 21 93 50 95 
53     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 32 54 02 21 93 50 95 
46     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 32 54 02 21 93 50 95 
93     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 32 54 02 21 93 50 95 
53     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 32 54 02 21 93 50 95 
44     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 32 54 02 21 93 50 95 
06 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 06 54 02 21 93 50 95 
86     53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 06 54 02 21 93 50 95 
96 F   53 34 25 67 28 03 26 46 71 81 87 55 64 45 42 63 78 07 60 09 79 86 31 05 15 18 80 88 58 36 90 38 65 44 92 23 39 98 56 37 40 33 30 06 96 02 21 93 50 95 
